ExecutionId,CycleName,FolderName,"Issue Key","Test Summary",Project,Component,Version,Priority,"Executed By","Executed On",ExecutionStatus,ExecutionDefects,CreationDate,"Assigned To","Custom Fields","Work Flow Status","Total Execution Time","Total Logged Time",StepId,OrderId,Step,"Test Data","Expected Result","Step Result",Comments,"Step Custom Fields"
b0c8a244-8e75-4a5d-ae90-08a3da0f1225,"Ad hoc",,PT-23,"Notification Preferences Customization",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","18/Mar/24 04:04 PM",PASS,,"18/Mar/24 04:03 PM",,,,,,432563ea-015a-475b-bf17-eb59b076d402,1,"Open www.Spotify.com",,"Page loads successfuly",PASS,,
b0c8a244-8e75-4a5d-ae90-08a3da0f1225,"Ad hoc",,PT-23,"Notification Preferences Customization",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","18/Mar/24 04:04 PM",PASS,,"18/Mar/24 04:03 PM",,,,,,1471f03e-fe0c-465c-a6a0-153ce4985add,2,"Create or log in with any account","Log in was made with personal google account","Log in successful",PASS,,
b0c8a244-8e75-4a5d-ae90-08a3da0f1225,"Ad hoc",,PT-23,"Notification Preferences Customization",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","18/Mar/24 04:04 PM",PASS,,"18/Mar/24 04:03 PM",,,,,,d3c97840-2043-45e0-ab1c-dbf8f5f4673b,3,"In the right corner in the header of the page click on the account icon",,"Account icon is enabled and working",PASS,,
b0c8a244-8e75-4a5d-ae90-08a3da0f1225,"Ad hoc",,PT-23,"Notification Preferences Customization",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","18/Mar/24 04:04 PM",PASS,,"18/Mar/24 04:03 PM",,,,,,e74f89e6-c7e6-44b1-8933-e88dba037078,4,"Click on ''cont''",,"''cont'' settings page loaded",PASS,,
b0c8a244-8e75-4a5d-ae90-08a3da0f1225,"Ad hoc",,PT-23,"Notification Preferences Customization",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","18/Mar/24 04:04 PM",PASS,,"18/Mar/24 04:03 PM",,,,,,66646d75-061e-4414-9a5c-81a1a88770ed,5,"Scroll down and click on ''notification settings''",,"''Notification settings'' page opened",PASS,,
b0c8a244-8e75-4a5d-ae90-08a3da0f1225,"Ad hoc",,PT-23,"Notification Preferences Customization",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","18/Mar/24 04:04 PM",PASS,,"18/Mar/24 04:03 PM",,,,,,00c58837-db7a-4a6d-bd82-dbdcd31402de,6,"Click on the ''mail box'' to enable mail notifications for the ''audio books'' category",,"''mail box'' checked successfuly",PASS,,
b0c8a244-8e75-4a5d-ae90-08a3da0f1225,"Ad hoc",,PT-23,"Notification Preferences Customization",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","18/Mar/24 04:04 PM",PASS,,"18/Mar/24 04:03 PM",,,,,,8b8ff042-a217-4515-82c1-5719c7b8dcc4,7,"Scroll down and click on ''save''",,"settings are saved",PASS,,
56a2e9e6-c2eb-4390-8373-3d391f07c183,"Ad hoc",,PT-24,"Test if the user can change language from settings",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","17/Mar/24 08:06 PM",PASS,,"17/Mar/24 08:05 PM",,,,,,095aa37a-b2cb-45d6-97a0-6c8e2bf2b071,1,"Open www.spotify.com",,"The page opens succesfuly",PASS,,
56a2e9e6-c2eb-4390-8373-3d391f07c183,"Ad hoc",,PT-24,"Test if the user can change language from settings",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","17/Mar/24 08:06 PM",PASS,,"17/Mar/24 08:05 PM",,,,,,e67e6b16-f080-4744-bc90-c30126c1a074,2,"Log in with your personal account",,"Account log in successfull",PASS,,
56a2e9e6-c2eb-4390-8373-3d391f07c183,"Ad hoc",,PT-24,"Test if the user can change language from settings",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","17/Mar/24 08:06 PM",PASS,,"17/Mar/24 08:05 PM",,,,,,5842f04f-4f43-49f0-b288-daaa8fe897b9,3,"I clicked in the header of the page on the profile icon",,"A column with different options appears",PASS,,
56a2e9e6-c2eb-4390-8373-3d391f07c183,"Ad hoc",,PT-24,"Test if the user can change language from settings",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","17/Mar/24 08:06 PM",PASS,,"17/Mar/24 08:05 PM",,,,,,a29b6b95-e713-4469-a97d-519f6a92030b,4,"Click on the ''settings'' button",,"Settings page opened",PASS,,
56a2e9e6-c2eb-4390-8373-3d391f07c183,"Ad hoc",,PT-24,"Test if the user can change language from settings",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","17/Mar/24 08:06 PM",PASS,,"17/Mar/24 08:05 PM",,,,,,3c512103-bc17-4736-8a23-b8d41aecabe0,5,"Changed the language from the settings from '' English'' to '' Romana''",,"Language changed instantly as i clicked ''Romana''",PASS,,
ca6b9422-7f31-45e2-82e3-ddeba9d0db21,"Ad hoc",,PT-25,"As a user I want to create a new playlist folder",Pușcaș_Tiberiu_ST1,,"SpotifyRelease v1.0",Medium,"IT Factory","17/Mar/24 09:51 PM",PASS,,"17/Mar/24 09:50 PM",,,,,,a7922ddc-bc72-4dee-bc10-7f16dd9a8f84,1,"Open www.Spotify.com",,"Page is loading with no problems",PASS,,
